Log file open, 02/09/23 10:29:05
[2023.02.09-10.34.52:550][228]LogInterchangeEngine: [Pending] Importing -  (2)
[2023.02.09-10.34.52:550][228]LogInterchangeEngine: [Pending] Importing -  (12)
[2023.02.09-10.34.52:550][228]LogInterchangeEngine: [Pending] Importing -  (12)
[2023.02.09-10.34.52:577][229]LogCore: PNG has complex alpha channel, will not fill RGB in transparent background
[2023.02.09-10.34.52:577][229]LogCore: PNG has complex alpha channel, will not fill RGB in transparent background
[2023.02.09-10.34.52:578][229]LogCore: PNG has complex alpha channel, will not fill RGB in transparent background
[2023.02.09-10.34.52:587][229]LogInterchangeEngine: [Pending] Importing -  (12)
[2023.02.09-10.34.52:626][230]LogTexture: Display: Building textures: /Game/Characters/steady/9.9 (BGRA8, 35x35 x1x1x1) (Required Memory Estimate: 0.09832 MB), EncodeSpeed: Fast
[2023.02.09-10.34.52:629][230]LogTexture: Display: Building textures: /Game/Characters/steady/7.7 (BGRA8, 35x35 x1x1x1) (Required Memory Estimate: 0.09832 MB), EncodeSpeed: Fast
[2023.02.09-10.34.52:631][230]LogTexture: Display: Building textures: /Game/Characters/steady/8.8 (BGRA8, 35x35 x1x1x1) (Required Memory Estimate: 0.09832 MB), EncodeSpeed: Fast
[2023.02.09-10.34.52:632][230]LogInterchangeEngine: [Pending] Importing -  (2)
[2023.02.09-10.34.52:632][230]LogInterchangeEngine: [Pending] Importing -  (11)
[2023.02.09-10.34.52:632][230]LogInterchangeEngine: [Pending] Importing -  (11)
[2023.02.09-10.34.52:632][230]LogInterchangeEngine: [Pending] Importing -  (2)
[2023.02.09-10.34.52:632][230]LogInterchangeEngine: [Pending] Importing -  (10)
[2023.02.09-10.34.52:632][230]LogInterchangeEngine: [Pending] Importing -  (10)
[2023.02.09-10.34.52:632][230]LogInterchangeEngine: [Pending] Importing -  (2)
[2023.02.09-10.34.52:632][230]LogInterchangeEngine: [Pending] Importing -  (9)
[2023.02.09-10.34.52:632][230]LogInterchangeEngine: [Pending] Importing -  (9)
[2023.02.09-10.34.52:696][231]LogCore: PNG has complex alpha channel, will not fill RGB in transparent background
[2023.02.09-10.34.52:697][231]LogCore: PNG has complex alpha channel, will not fill RGB in transparent background
[2023.02.09-10.34.52:697][231]LogCore: PNG has complex alpha channel, will not fill RGB in transparent background
[2023.02.09-10.34.52:739][232]LogTexture: Display: Building textures: /Game/Characters/steady/10.10 (BGRA8, 35x35 x1x1x1) (Required Memory Estimate: 0.09832 MB), EncodeSpeed: Fast
[2023.02.09-10.34.52:741][232]LogTexture: Display: Building textures: /Game/Characters/steady/11.11 (BGRA8, 35x35 x1x1x1) (Required Memory Estimate: 0.09832 MB), EncodeSpeed: Fast
[2023.02.09-10.34.52:743][232]LogTexture: Display: Building textures: /Game/Characters/steady/12.12 (BGRA8, 35x35 x1x1x1) (Required Memory Estimate: 0.09832 MB), EncodeSpeed: Fast
[2023.02.09-10.34.52:807][233]LogInterchangeEngine: [Pending] Importing -  (2)
[2023.02.09-10.34.52:807][233]LogInterchangeEngine: [Pending] Importing -  (8)
[2023.02.09-10.34.52:807][233]LogInterchangeEngine: [Pending] Importing -  (8)
[2023.02.09-10.34.52:807][233]LogInterchangeEngine: [Pending] Importing -  (2)
[2023.02.09-10.34.52:807][233]LogInterchangeEngine: [Pending] Importing -  (7)
[2023.02.09-10.34.52:807][233]LogInterchangeEngine: [Pending] Importing -  (7)
[2023.02.09-10.34.52:807][233]LogInterchangeEngine: [Pending] Importing -  (2)
[2023.02.09-10.34.52:807][233]LogInterchangeEngine: [Pending] Importing -  (6)
[2023.02.09-10.34.52:807][233]LogInterchangeEngine: [Pending] Importing -  (6)
[2023.02.09-10.34.52:868][234]LogCore: PNG has complex alpha channel, will not fill RGB in transparent background
[2023.02.09-10.34.52:868][234]LogCore: PNG has complex alpha channel, will not fill RGB in transparent background
[2023.02.09-10.34.52:868][234]LogCore: PNG has complex alpha channel, will not fill RGB in transparent background
[2023.02.09-10.34.52:929][235]LogTexture: Display: Building textures: /Game/Characters/steady/15.15 (BGRA8, 35x35 x1x1x1) (Required Memory Estimate: 0.09832 MB), EncodeSpeed: Fast
[2023.02.09-10.34.52:931][235]LogTexture: Display: Building textures: /Game/Characters/steady/14.14 (BGRA8, 35x35 x1x1x1) (Required Memory Estimate: 0.09832 MB), EncodeSpeed: Fast
[2023.02.09-10.34.52:932][235]LogTexture: Display: Building textures: /Game/Characters/steady/13.13 (BGRA8, 35x35 x1x1x1) (Required Memory Estimate: 0.09832 MB), EncodeSpeed: Fast
[2023.02.09-10.34.52:993][236]LogInterchangeEngine: [Pending] Importing -  (2)
[2023.02.09-10.34.52:993][236]LogInterchangeEngine: [Pending] Importing -  (5)
[2023.02.09-10.34.52:993][236]LogInterchangeEngine: [Pending] Importing -  (5)
[2023.02.09-10.34.52:993][236]LogInterchangeEngine: [Pending] Importing -  (2)
[2023.02.09-10.34.52:993][236]LogInterchangeEngine: [Pending] Importing -  (4)
[2023.02.09-10.34.52:993][236]LogInterchangeEngine: [Pending] Importing -  (4)
[2023.02.09-10.34.52:993][236]LogInterchangeEngine: [Pending] Importing -  (2)
[2023.02.09-10.34.52:993][236]LogInterchangeEngine: [Pending] Importing -  (3)
[2023.02.09-10.34.53:047][237]LogCore: PNG has complex alpha channel, will not fill RGB in transparent background
[2023.02.09-10.34.53:047][237]LogCore: PNG has complex alpha channel, will not fill RGB in transparent background
[2023.02.09-10.34.53:048][237]LogCore: PNG has complex alpha channel, will not fill RGB in transparent background
[2023.02.09-10.34.53:098][238]LogTexture: Display: Building textures: /Game/Characters/steady/16.16 (BGRA8, 35x35 x1x1x1) (Required Memory Estimate: 0.09832 MB), EncodeSpeed: Fast
[2023.02.09-10.34.53:100][238]LogTexture: Display: Building textures: /Game/Characters/steady/17.17 (BGRA8, 35x35 x1x1x1) (Required Memory Estimate: 0.09832 MB), EncodeSpeed: Fast
[2023.02.09-10.34.53:101][238]LogTexture: Display: Building textures: /Game/Characters/steady/18.18 (BGRA8, 35x35 x1x1x1) (Required Memory Estimate: 0.09832 MB), EncodeSpeed: Fast
[2023.02.09-10.34.53:102][238]LogInterchangeEngine: [Pending] Importing -  (2)
[2023.02.09-10.34.53:102][238]LogInterchangeEngine: [Pending] Importing -  (1)
[2023.02.09-10.34.53:152][238]LogInterchangeEngine: [Success] Import Done
[2023.02.09-10.34.53:169][238]LogInterchangeEngine: [Success] Import Done
[2023.02.09-10.35.15:134][135]LogStatusBar: Looking status bar with open content browser drawer...
[2023.02.09-10.35.15:134][135]LogStatusBar: StatusBar: LevelEditor.StatusBar was content browser was not opened
[2023.02.09-10.35.15:134][135]LogStatusBar: Using status bar: FlipbookEditorApp_0 to dock content browser
[2023.02.09-10.35.17:000][196]LogSlate: Window 'Buscador de contenido' being destroyed
[2023.02.09-10.35.17:007][196]LogSlate: Window 'Buscador de contenido' being destroyed
[2023.02.09-10.35.19:578][297]LogStatusBar: Looking status bar with open content browser drawer...
[2023.02.09-10.35.19:578][297]LogStatusBar: StatusBar: LevelEditor.StatusBar was content browser was not opened
[2023.02.09-10.35.19:578][297]LogStatusBar: Using status bar: FlipbookEditorApp_0 to dock content browser
[2023.02.09-10.35.23:929][456]LogSlate: Window 'Buscador de contenido 2' being destroyed
[2023.02.09-10.35.36:887][940]LogViewport: Scene viewport resized to 1413x895, mode Windowed.
[2023.02.09-10.35.46:356][333]LogSlate: Window '18' being destroyed
[2023.02.09-10.35.46:360][333]LogSlate: Window '18' being destroyed
[2023.02.09-10.35.46:365][333]LogWorld: UWorld::CleanupWorld for World_0, bSessionEnded=true, bCleanupResources=true
[2023.02.09-10.35.46:365][333]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.09-10.35.49:880][531]LogAssetEditorSubsystem: Opening Asset editor for PaperFlipbook /Game/Characters/idle_Personaje_Flipbook.idle_Personaje_Flipbook
[2023.02.09-10.35.49:881][531]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.02.09-10.35.49:971][531]LogViewport: Scene viewport resized to 1517x733, mode Windowed.
[2023.02.09-10.36.25:195][887]LogViewport: Scene viewport resized to 1517x753, mode Windowed.
[2023.02.09-10.36.30:184][ 65]LogAssetEditorSubsystem: Opening Asset editor for MaterialInstanceConstant /Paper2D/MaskedUnlitSpriteMaterial.MaskedUnlitSpriteMaterial
[2023.02.09-10.36.30:211][ 65]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.02.09-10.36.30:501][ 65]LogViewport: Scene viewport resized to 1327x900, mode Windowed.
[2023.02.09-10.36.33:342][148]LogShaderCompilers: Display: ================================================
[2023.02.09-10.36.33:342][148]LogShaderCompilers: Display: === FShaderJobCache stats ===
[2023.02.09-10.36.33:342][148]LogShaderCompilers: Display: Total job queries 110, among them cache hits 11 (10.00%)
[2023.02.09-10.36.33:342][148]LogShaderCompilers: Display: Tracking 94 distinct input hashes that result in 79 distinct outputs (84.04%)
[2023.02.09-10.36.33:342][148]LogShaderCompilers: Display: RAM used: 0.32 MB (0.00 GB) of 819.20 MB (0.80 GB) budget. Usage: 0.04%
[2023.02.09-10.36.33:342][148]LogShaderCompilers: Display: === Shader Compilation stats ===
[2023.02.09-10.36.33:342][148]LogShaderCompilers: Display: Shaders Compiled: 3
[2023.02.09-10.36.33:342][148]LogShaderCompilers: Display: Jobs assigned 7, completed 3 (42.86%)
[2023.02.09-10.36.33:342][148]LogShaderCompilers: Display: Average time worker was idle: 0.00 s
[2023.02.09-10.36.33:342][148]LogShaderCompilers: Display: Time job spent in pending queue: average 1.32 s, longest 3.00 s
[2023.02.09-10.36.33:342][148]LogShaderCompilers: Display: Job execution time: average 2.93 s, max 2.93 s
[2023.02.09-10.36.33:342][148]LogShaderCompilers: Display: Job life time (pending + execution): average 3.00 s, max 3.00
[2023.02.09-10.36.33:342][148]LogShaderCompilers: Display: Time at least one job was in flight (either pending or executed): 3.00 s
[2023.02.09-10.36.33:343][148]LogShaderCompilers: Display: Jobs were issued in 7 batches (only local compilation was used), average 1.00 jobs/batch
[2023.02.09-10.36.33:343][148]LogShaderCompilers: Display: Average processing rate: 1.00 jobs/sec
[2023.02.09-10.36.33:343][148]LogShaderCompilers: Display: Total thread time: 5.82 s
[2023.02.09-10.36.33:343][148]LogShaderCompilers: Display: Total thread preprocess time: 0.42 s
[2023.02.09-10.36.33:343][148]LogShaderCompilers: Display: Percentage time preprocessing: 7.24%
[2023.02.09-10.36.33:343][148]LogShaderCompilers: Display: Effective parallelization: 1.94 (times faster than compiling all shaders on one thread). Compare with number of workers: 4
[2023.02.09-10.36.33:343][148]LogShaderCompilers: Display: Top 2 most expensive shader types by average time:
[2023.02.09-10.36.33:343][148]LogShaderCompilers: Display:                                 TBasePassPSFNoLightMapPolicy (compiled    1 times, average 1.98 sec, max 1.98 sec, min 1.98 sec)
[2023.02.09-10.36.33:343][148]LogShaderCompilers: Display:                                 TBasePassVSFNoLightMapPolicy (compiled    2 times, average 1.92 sec, max 1.92 sec, min 1.92 sec)
[2023.02.09-10.36.33:343][148]LogShaderCompilers: Display: Top 2 shader types by total compile time:
[2023.02.09-10.36.33:343][148]LogShaderCompilers: Display:                                 TBasePassVSFNoLightMapPolicy - 66.00% of total time (compiled    2 times, average 1.92 sec, max 1.92 sec, min 1.92 sec)
[2023.02.09-10.36.33:343][148]LogShaderCompilers: Display:                                 TBasePassPSFNoLightMapPolicy - 34.00% of total time (compiled    1 times, average 1.98 sec, max 1.98 sec, min 1.98 sec)
[2023.02.09-10.36.33:343][148]LogShaderCompilers: Display: ================================================
[2023.02.09-10.36.34:284][176]LogWorld: UWorld::CleanupWorld for World_3, bSessionEnded=true, bCleanupResources=true
[2023.02.09-10.36.34:285][176]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.09-10.36.36:741][264]LogViewport: Scene viewport resized to 1517x733, mode Windowed.
[2023.02.09-10.37.58:927][922]LogSlate: Window 'idle_Personaje_Flipbook' being destroyed
[2023.02.09-10.37.58:933][922]LogSlate: Window 'idle_Personaje_Flipbook' being destroyed
[2023.02.09-10.37.58:937][922]LogWorld: UWorld::CleanupWorld for World_2, bSessionEnded=true, bCleanupResources=true
[2023.02.09-10.37.58:937][922]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.09-10.38.26:540][499]LogUObjectHash: Compacting FUObjectHashTables data took   0.76ms
[2023.02.09-10.38.28:171][499]LogSlate: Window 'Delete Assets' being destroyed
[2023.02.09-10.38.28:200][499]LogUObjectHash: Compacting FUObjectHashTables data took   0.49ms
[2023.02.09-10.38.28:211][499]LogUObjectHash: Compacting FUObjectHashTables data took   0.71ms
[2023.02.09-10.38.28:219][499]LogUObjectHash: Compacting FUObjectHashTables data took   0.31ms
[2023.02.09-10.38.29:143][548]LogUObjectHash: Compacting FUObjectHashTables data took   0.39ms
[2023.02.09-10.38.33:440][548]LogSlate: Window 'Delete Assets' being destroyed
[2023.02.09-10.38.36:200][697]LogUObjectHash: Compacting FUObjectHashTables data took   0.43ms
[2023.02.09-10.38.37:501][697]LogSlate: Window 'Delete Assets' being destroyed
[2023.02.09-10.38.37:517][697]LogUObjectHash: Compacting FUObjectHashTables data took   0.36ms
[2023.02.09-10.38.37:526][697]LogUObjectHash: Compacting FUObjectHashTables data took   0.48ms
[2023.02.09-10.38.37:534][697]LogUObjectHash: Compacting FUObjectHashTables data took   0.42ms
[2023.02.09-10.38.54:678][635]LogViewport: Scene viewport resized to 1523x558, mode Windowed.
[2023.02.09-10.38.54:697][636]LogViewport: Scene viewport resized to 1523x557, mode Windowed.
[2023.02.09-10.38.54:760][638]LogViewport: Scene viewport resized to 1523x531, mode Windowed.
[2023.02.09-10.38.54:798][640]LogViewport: Scene viewport resized to 1523x518, mode Windowed.
[2023.02.09-10.38.54:834][642]LogViewport: Scene viewport resized to 1523x510, mode Windowed.
[2023.02.09-10.38.54:867][644]LogViewport: Scene viewport resized to 1523x499, mode Windowed.
[2023.02.09-10.38.54:900][646]LogViewport: Scene viewport resized to 1523x493, mode Windowed.
[2023.02.09-10.38.54:934][648]LogViewport: Scene viewport resized to 1523x485, mode Windowed.
[2023.02.09-10.38.54:972][650]LogViewport: Scene viewport resized to 1523x475, mode Windowed.
[2023.02.09-10.38.55:006][652]LogViewport: Scene viewport resized to 1523x465, mode Windowed.
[2023.02.09-10.38.55:038][654]LogViewport: Scene viewport resized to 1523x462, mode Windowed.
[2023.02.09-10.38.55:072][656]LogViewport: Scene viewport resized to 1523x455, mode Windowed.
[2023.02.09-10.38.55:106][658]LogViewport: Scene viewport resized to 1523x453, mode Windowed.
[2023.02.09-10.39.06:365][305]LogContentBrowser: Deferred new asset file creation: 10_2
[2023.02.09-10.39.06:387][305]LogContentBrowser: Creating deferred item: 10_2
[2023.02.09-10.39.06:411][306]LogContentBrowser: Renaming the item being created (Deferred Item: 10_2).
[2023.02.09-10.39.08:797][449]LogContentBrowser: Attempting asset rename: 10_2 -> steady
[2023.02.09-10.39.08:799][449]LogContentBrowser: End creating deferred item 10_2
[2023.02.09-10.39.12:476][654]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.02.09-10.39.12:513][654]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/Characters/steady" FILE="../../../../../../Users/2dam/Desktop/SaveMe/Content/Characters/steady.uasset" SILENT=true
[2023.02.09-10.39.12:515][654]LogSavePackage: Moving output files for package: /Game/Characters/steady
[2023.02.09-10.39.12:515][654]LogSavePackage: Moving '../../../../../../Users/2dam/Desktop/SaveMe/Saved/steadyA1F537F2420DCEE95C9146B01BD1D8A3.tmp' to '../../../../../../Users/2dam/Desktop/SaveMe/Content/Characters/steady.uasset'
[2023.02.09-10.39.12:523][654]LogFileHelpers: InternalPromptForCheckoutAndSave took 46 ms
[2023.02.09-10.39.12:538][654]LogUObjectHash: Compacting FUObjectHashTables data took   0.51ms
[2023.02.09-10.39.12:550][654]LogUObjectHash: Compacting FUObjectHashTables data took   0.92ms
[2023.02.09-10.39.12:557][654]LogUObjectHash: Compacting FUObjectHashTables data took   0.29ms
[2023.02.09-10.39.12:570][654]AssetCheck: New page: Asset Save: steady
[2023.02.09-10.39.12:571][654]LogContentValidation: Display: Validating /Script/Paper2D.PaperFlipbook /Game/Characters/steady.steady
[2023.02.09-10.39.15:479][815]LogAssetEditorSubsystem: Opening Asset editor for PaperFlipbook /Game/Characters/steady.steady
[2023.02.09-10.39.15:481][815]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.02.09-10.39.15:590][815]LogViewport: Scene viewport resized to 1517x733, mode Windowed.
[2023.02.09-10.41.02:650][473]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.02.09-10.41.02:711][473]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/Characters/steady" FILE="../../../../../../Users/2dam/Desktop/SaveMe/Content/Characters/steady.uasset" SILENT=true
[2023.02.09-10.41.02:713][473]LogSavePackage: Moving output files for package: /Game/Characters/steady
[2023.02.09-10.41.02:714][473]LogSavePackage: Moving '../../../../../../Users/2dam/Desktop/SaveMe/Saved/steadyFA136C8948D140BE992941BE7087FB02.tmp' to '../../../../../../Users/2dam/Desktop/SaveMe/Content/Characters/steady.uasset'
[2023.02.09-10.41.02:721][473]LogFileHelpers: InternalPromptForCheckoutAndSave took 71 ms (total: 118 ms)
[2023.02.09-10.41.02:725][473]AssetCheck: New page: Asset Save: steady
[2023.02.09-10.41.02:725][473]LogContentValidation: Display: Validating /Script/Paper2D.PaperFlipbook /Game/Characters/steady.steady
[2023.02.09-10.44.59:933][777]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.02.09-10.45.00:013][777]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/Characters/steady" FILE="../../../../../../Users/2dam/Desktop/SaveMe/Content/Characters/steady.uasset" SILENT=true
[2023.02.09-10.45.00:016][777]LogSavePackage: Moving output files for package: /Game/Characters/steady
[2023.02.09-10.45.00:017][777]LogSavePackage: Moving '../../../../../../Users/2dam/Desktop/SaveMe/Saved/steadyE06DF27E4E0F9C6145D69D8FE9E231E1.tmp' to '../../../../../../Users/2dam/Desktop/SaveMe/Content/Characters/steady.uasset'
[2023.02.09-10.45.00:025][777]LogFileHelpers: InternalPromptForCheckoutAndSave took 92 ms (total: 211 ms)
[2023.02.09-10.45.00:030][777]AssetCheck: New page: Asset Save: steady
[2023.02.09-10.45.00:030][777]LogContentValidation: Display: Validating /Script/Paper2D.PaperFlipbook /Game/Characters/steady.steady
[2023.02.09-10.45.02:274][862]LogSlate: Window 'steady' being destroyed
[2023.02.09-10.45.02:281][862]LogSlate: Window 'steady' being destroyed
[2023.02.09-10.45.02:285][862]LogWorld: UWorld::CleanupWorld for World_4, bSessionEnded=true, bCleanupResources=true
[2023.02.09-10.45.02:285][862]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.09-10.45.04:881][ 10]LogActorFactory: Actor Factory attempting to spawn PaperFlipbook /Game/Characters/steady.steady
[2023.02.09-10.45.04:882][ 10]LogActorFactory: Actor Factory attempting to spawn PaperFlipbook /Game/Characters/steady.steady
[2023.02.09-10.45.04:883][ 10]LogActorFactory: Actor Factory spawned PaperFlipbook /Game/Characters/steady.steady as actor: PaperFlipbookActor /Game/Level1.Level1:PersistentLevel.PaperFlipbookActor_0
[2023.02.09-10.45.04:884][ 10]LogActorFactory: Actor Factory spawned PaperFlipbook /Game/Characters/steady.steady as actor: PaperFlipbookActor /Game/Level1.Level1:PersistentLevel.PaperFlipbookActor_0
[2023.02.09-10.45.04:889][ 11]LogActorFactory: Loading ActorFactory Class /Script/Engine.LevelInstance
[2023.02.09-10.45.25:259][210]LogEditorClassViewer: Warning: Class /Script/InteractiveToolsFramework.GizmoActor has parent /Script/InteractiveToolsFramework.InternalToolFrameworkActor, but this parent is not found. The Class will not be shown in ClassViewer.
[2023.02.09-10.45.25:259][210]LogEditorClassViewer: Warning: Class /Script/ModelingComponents.PreviewGeometryActor has parent /Script/InteractiveToolsFramework.InternalToolFrameworkActor, but this parent is not found. The Class will not be shown in ClassViewer.
[2023.02.09-10.45.25:259][210]LogEditorClassViewer: Warning: Class /Script/ModelingComponents.PreviewMeshActor has parent /Script/InteractiveToolsFramework.InternalToolFrameworkActor, but this parent is not found. The Class will not be shown in ClassViewer.
[2023.02.09-10.45.33:706][210]LogSlate: Window 'Escoger clase padre' being destroyed
[2023.02.09-10.45.33:713][210]LogContentBrowser: Deferred new asset file creation: NewBlueprint
[2023.02.09-10.45.33:717][210]LogContentBrowser: Creating deferred item: NewBlueprint
[2023.02.09-10.45.33:756][212]LogContentBrowser: Renaming the item being created (Deferred Item: NewBlueprint).
[2023.02.09-10.45.40:030][584]LogContentBrowser: Attempting asset rename: NewBlueprint -> main
[2023.02.09-10.45.40:069][584]LogContentBrowser: End creating deferred item NewBlueprint
[2023.02.09-10.45.43:766][802]LogAssetEditorSubsystem: Opening Asset editor for Blueprint /Game/Blueprints/main.main
[2023.02.09-10.45.43:776][802]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.02.09-10.45.45:375][802]LogStaticMesh: Display: Generando la malla estática PhAT_FloorBox...
[2023.02.09-10.45.45:385][802]LogStaticMesh: Built static mesh [0.01s] /Engine/EditorMeshes/PhAT_FloorBox.PhAT_FloorBox
[2023.02.09-10.45.45:539][802]LogViewport: Scene viewport resized to 1134x868, mode Windowed.
[2023.02.09-10.45.47:466][854]LogMeshUtilities: Finished distance field build in 2.1s - 126x126x21 sparse distance field, 0.6Mb total, 0.0Mb always loaded, 100% occupied, 4 triangles, PhAT_FloorBox
[2023.02.09-10.48.25:882][ 94]LogEditorTransaction: Undo Modify Component(s)
[2023.02.09-10.48.28:934][193]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.02.09-10.48.29:033][193]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/Blueprints/main" FILE="../../../../../../Users/2dam/Desktop/SaveMe/Content/Blueprints/main.uasset" SILENT=true
[2023.02.09-10.48.29:048][193]LogSavePackage: Moving output files for package: /Game/Blueprints/main
[2023.02.09-10.48.29:048][193]LogSavePackage: Moving '../../../../../../Users/2dam/Desktop/SaveMe/Saved/main8FA4B7A540B53F12AFE43DB6534590C0.tmp' to '../../../../../../Users/2dam/Desktop/SaveMe/Content/Blueprints/main.uasset'
[2023.02.09-10.48.29:059][193]LogFileHelpers: InternalPromptForCheckoutAndSave took 124 ms (total: 335 ms)
[2023.02.09-10.48.29:065][193]AssetCheck: New page: Asset Save: main
[2023.02.09-10.48.29:065][193]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/Blueprints/main.main
[2023.02.09-10.48.29:660][211]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.02.09-10.48.29:747][211]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/Blueprints/main" FILE="../../../../../../Users/2dam/Desktop/SaveMe/Content/Blueprints/main.uasset" SILENT=true
[2023.02.09-10.48.29:751][211]LogSavePackage: Moving output files for package: /Game/Blueprints/main
[2023.02.09-10.48.29:751][211]LogSavePackage: Moving '../../../../../../Users/2dam/Desktop/SaveMe/Saved/main7B3BB1A6435CD196FBE7AFB23C2C3F0D.tmp' to '../../../../../../Users/2dam/Desktop/SaveMe/Content/Blueprints/main.uasset'
[2023.02.09-10.48.29:757][211]LogFileHelpers: InternalPromptForCheckoutAndSave took 96 ms (total: 432 ms)
[2023.02.09-10.48.29:761][211]AssetCheck: New page: Asset Save: main
[2023.02.09-10.48.29:762][211]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/Blueprints/main.main
[2023.02.09-10.48.29:950][218]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.02.09-10.48.30:032][218]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/Blueprints/main" FILE="../../../../../../Users/2dam/Desktop/SaveMe/Content/Blueprints/main.uasset" SILENT=true
[2023.02.09-10.48.30:037][218]LogSavePackage: Moving output files for package: /Game/Blueprints/main
[2023.02.09-10.48.30:038][218]LogSavePackage: Moving '../../../../../../Users/2dam/Desktop/SaveMe/Saved/mainC996EA1541323488A79C7794D394CCBF.tmp' to '../../../../../../Users/2dam/Desktop/SaveMe/Content/Blueprints/main.uasset'
[2023.02.09-10.48.30:043][218]LogFileHelpers: InternalPromptForCheckoutAndSave took 93 ms (total: 525 ms)
[2023.02.09-10.48.30:050][218]AssetCheck: New page: Asset Save: main
[2023.02.09-10.48.30:050][218]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/Blueprints/main.main
[2023.02.09-10.48.30:178][223]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.02.09-10.48.30:261][223]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/Blueprints/main" FILE="../../../../../../Users/2dam/Desktop/SaveMe/Content/Blueprints/main.uasset" SILENT=true
[2023.02.09-10.48.30:265][223]LogSavePackage: Moving output files for package: /Game/Blueprints/main
[2023.02.09-10.48.30:266][223]LogSavePackage: Moving '../../../../../../Users/2dam/Desktop/SaveMe/Saved/mainA1DA3C1B45080504A4810095C01D519F.tmp' to '../../../../../../Users/2dam/Desktop/SaveMe/Content/Blueprints/main.uasset'
[2023.02.09-10.48.30:272][223]LogFileHelpers: InternalPromptForCheckoutAndSave took 94 ms (total: 620 ms)
[2023.02.09-10.48.30:278][223]AssetCheck: New page: Asset Save: main
[2023.02.09-10.48.30:278][223]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/Blueprints/main.main
[2023.02.09-10.48.30:430][229]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.02.09-10.48.30:530][229]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/Blueprints/main" FILE="../../../../../../Users/2dam/Desktop/SaveMe/Content/Blueprints/main.uasset" SILENT=true
[2023.02.09-10.48.30:534][229]LogSavePackage: Moving output files for package: /Game/Blueprints/main
[2023.02.09-10.48.30:534][229]LogSavePackage: Moving '../../../../../../Users/2dam/Desktop/SaveMe/Saved/main15753E2849DFD18EE385A29CA92F540F.tmp' to '../../../../../../Users/2dam/Desktop/SaveMe/Content/Blueprints/main.uasset'
[2023.02.09-10.48.30:541][229]LogFileHelpers: InternalPromptForCheckoutAndSave took 110 ms (total: 730 ms)
[2023.02.09-10.48.30:546][229]AssetCheck: New page: Asset Save: main
[2023.02.09-10.48.30:546][229]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/Blueprints/main.main
[2023.02.09-10.48.31:259][254]LogSlate: Window 'main' being destroyed
[2023.02.09-10.48.31:267][254]LogSlate: Window 'main' being destroyed
[2023.02.09-10.48.31:274][254]LogWorld: UWorld::CleanupWorld for World_5, bSessionEnded=true, bCleanupResources=true
[2023.02.09-10.48.31:274][254]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.09-10.48.33:034][346]LogActorFactory: Actor Factory attempting to spawn BlueprintGeneratedClass /Game/Blueprints/main.main_C
[2023.02.09-10.48.33:034][346]LogActorFactory: Actor Factory attempting to spawn BlueprintGeneratedClass /Game/Blueprints/main.main_C
[2023.02.09-10.48.33:034][346]LogActorFactory: Actor Factory spawned Blueprint /Game/Blueprints/main.main as actor: main_C /Game/Level1.Level1:PersistentLevel.main_C_0
[2023.02.09-10.48.33:046][346]LogActorFactory: Actor Factory spawned Blueprint /Game/Blueprints/main.main as actor: main_C /Game/Level1.Level1:PersistentLevel.main_C_0
[2023.02.09-10.48.34:827][451]LogActorFactory: Actor Factory attempting to spawn BlueprintGeneratedClass /Game/Blueprints/main.main_C
[2023.02.09-10.48.34:827][451]LogActorFactory: Actor Factory attempting to spawn BlueprintGeneratedClass /Game/Blueprints/main.main_C
